id,url
32357,"https://www.continente.pt/produto/pocas-rose-douro-pocas-7770477.html"
32358,"https://www.continente.pt/produto/alion-ribera-del-duero-espanha-vinho-tinto-vega-sicilia-8012255.html"
32359,"https://www.continente.pt/produto/alameda-de-santar-parcelas-dao-vinho-tinto-alameda-de-santar-7770732.html"
32360,"https://www.continente.pt/produto/valle-da-fonte-douro-vinho-tinto-valle-da-fonte-7770246.html"
32361,"https://www.continente.pt/produto/romaneira-fine-vinho-do-porto-tawny-quinta-da-romaneira-8035009.html"
32362,"https://www.continente.pt/produto/vinho-herdade-da-comporta-private-selection-verdelho-peninsula-de-setubal-branco-vinho-branco-herdade-da-comporta-8012198.html"
32363,"https://www.continente.pt/produto/santos-da-casa-douro-reserva-douro-vinho-branco-santos-e-seixo-8035206.html"
32364,"https://www.continente.pt/produto/quinta-varzea-da-pedra-arinto-lisboa-vinho-branco-quinta-varzea-da-pedra-8035230.html"
32365,"https://www.continente.pt/produto/vinha-do-putto-bairrada-vinho-branco-manuel-dos-santos-campolargo-8034957.html"
32366,"https://www.continente.pt/produto/conde-de-guiao-10-anos-vinho-do-porto-tawny-conde-de-guiao-7769039.html"
32367,"https://www.continente.pt/produto/romariz-fine-vinho-do-porto-tawny-romariz-7768896.html"
32368,"https://www.continente.pt/produto/casal-de-ventozela-loureiro-vinho-verde-branco-casal-de-ventozela-7769358.html"
32369,"https://www.continente.pt/produto/caves-sao-joao-bom-caminho-bairrada-vinho-tinto-caves-sao-joao-7770931.html"
32370,"https://www.continente.pt/produto/chateau-pichon-pauillac-vinho-tinto-chateau-pichon-7682143.html"
32371,"https://www.continente.pt/produto/quinta-do-ferro-avesso-montanha-vinho-verde-branco-quinta-do-ferro-7769329.html"
32372,"https://www.continente.pt/produto/justinos-verdelho-colheita-1997-justinos-7769537.html"
32373,"https://www.continente.pt/produto/ramos-pinto-white-porto-adriano-ramos-pinto-7769228.html"
32374,"https://www.continente.pt/produto/quinta-do-portal-quinta-dos-muros-porto-vintage-2017-quinta-do-portal-7768862.html"
32375,"https://www.continente.pt/produto/insignia-40-anos-porto-tawny-vallegre-7769067.html"
32376,"https://www.continente.pt/produto/vista-alegre-porto-colheita-2000-vista-alegre-7769155.html"
32377,"https://www.continente.pt/produto/al-ria-sauvignon-blanc-regional-algarve-branco-al-ria-7168447.html"
32378,"https://www.continente.pt/produto/herdade-de-sao-miguel-art-terra-amphora-alentejo-vinho-branco-herdade-de-sao-miguel-7695485.html"
32379,"https://www.continente.pt/produto/baron-de-b--alentejo-vinho-tinto-baron-de-b-7695525.html"
32380,"https://www.continente.pt/produto/delaforce-vinho-porto-rose-delaforce-7768622.html"
32381,"https://www.continente.pt/produto/vale-de-sedielos-douro-vinho-tinto-quinta-de-sa-baixo-7770338.html"
32382,"https://www.continente.pt/produto/termeao-passaro-vermelho-bairrada-vinho-tinto-termeao-7770901.html"
32383,"https://www.continente.pt/produto/joao-clara-reserva-algarve-vinho-tinto-joao-clara-7695970.html"
32384,"https://www.continente.pt/produto/zom-douro-vinho-rose-zom-7770451.html"
32385,"https://www.continente.pt/produto/herdade-grande-reserva-regional-alentejan-vinho-branco-herdade-grande-7948942.html"
32386,"https://www.continente.pt/produto/valriz-lagrima-white-porto-coimbra-de-mattos-7769206.html"
32387,"https://www.continente.pt/produto/herdade-da-rocha-reserva-branco-alentejo-herdade-da-rocha-7771169.html"
32388,"https://www.continente.pt/produto/falua-unoaked-undated-tejo-vinho-tinto-falua-8034845.html"
32389,"https://www.continente.pt/produto/dows-40-anos-porto-tawny-dows-7769122.html"
32390,"https://www.continente.pt/produto/churchills-vinho-do-porto-crusted-2007-churchills-7769000.html"
32391,"https://www.continente.pt/produto/200-gallons-reserva-setubal-vinho-tinto-200-gallons-7770042.html"
32392,"https://www.continente.pt/produto/whisky-caol-ila-25-anos-malt-caol-ila-8012524.html"
32393,"https://www.continente.pt/produto/churchills-30-anos-vinho-do-porto-tawny-churchill-estates-8034932.html"
32394,"https://www.continente.pt/produto/vale-barqueiros-selected-harvest-alentejo-vinho-branco-vale-barqueiro-7771187.html"
32395,"https://www.continente.pt/produto/espumante-vadio-rose-bruto-vadio-7769620.html"
32396,"https://www.continente.pt/produto/chateau-ausone-2017-vinho-tinto-chateau-ausone-8012268.html"
32397,"https://www.continente.pt/produto/tiago-cabaco-blog-alentejo-vinho-branco-tiago-cabaco-8035247.html"
32398,"https://www.continente.pt/produto/mapa-vinha-dos-pais-doc-douro-vinho-branco-mapa-7682158.html"
32399,"https://www.continente.pt/produto/vermute-carpano-antica-formula-carpano-7454568.html"
32400,"https://www.continente.pt/produto/flor-de-viseu-tradition-dao-vinho-tinto-flor-de-viseu-7770714.html"
32401,"https://www.continente.pt/produto/herdade-do-pombal-alentejo-vinho-branco-herdade-do-pombal-7771173.html"
32402,"https://www.continente.pt/produto/blacket-vinho-do-porto-white-10-anos-blackett-7458120.html"
32403,"https://www.continente.pt/produto/quinta-do-mouro-erro-alentejo-vinho-branco-quinta-do-mouro-8035126.html"
32404,"https://www.continente.pt/produto/blackett-20-anos-vinho-do-porto-tawny-blackett-7695931.html"
32405,"https://www.continente.pt/produto/terra-magna-selected-harvest-dao-vinho-branco-terra-magna-7770835.html"
32406,"https://www.continente.pt/produto/h-m-borges-reserva-5-anos-vinho-da-madeira-meio-doce-h-m-borges-7696180.html"
32407,"https://www.continente.pt/produto/tinta-negra-dos-villoes-madeira-vinho-tinto-villoes-7770078.html"
32408,"https://www.continente.pt/produto/quinta-do-boicao-reserva-lisboa-vinho-tinto-caves-velhas-7770074.html"
32409,"https://www.continente.pt/produto/quinta-de-gomariz-premium-vinho-verde-branco-quinta-de-gomariz-7769389.html"
32410,"https://www.continente.pt/produto/whisky-benriach-quarter-cask-malt-benriach-8012520.html"
32411,"https://www.continente.pt/produto/vinho-quinta-da-alorna-reserva-das-pedras-branco-tejo-branco-vinho-branco-quinta-da-alorna-8012216.html"
32412,"https://www.continente.pt/produto/abafado-molecular-branco-luis-pato-7768604.html"
32413,"https://www.continente.pt/produto/megafone-algarve-vinho-branco-adega-cooperativa-de-lagoa-8034630.html"
32414,"https://www.continente.pt/produto/dalva-moscatel-do-douro-dalva-7769496.html"
32415,"https://www.continente.pt/produto/extinto-avidagos-alvarelhao-doc-douro-vinho-branco-quinta-dos-avidagos-7682114.html"
32416,"https://www.continente.pt/produto/sagrado-20-anos-vinho-do-porto-tawny-sagrado-7769060.html"
32417,"https://www.continente.pt/produto/maynards-20-anos-vinho-do-porto-tawny-maynards-7768991.html"
32418,"https://www.continente.pt/produto/herdade-grande-alentejo-vinho-branco-herdade-grande-7771136.html"
32419,"https://www.continente.pt/produto/espumante-pousio-reserva-bruto-alentejo-pousio-7695154.html"
32420,"https://www.continente.pt/produto/wine-soul-10-anos-vinho-do-porto-tawny-wine-soul-7696195.html"
32421,"https://www.continente.pt/produto/block-3-alentejo-vinho-tinto-baron-de-b-7695521.html"
32422,"https://www.continente.pt/produto/quinta-de-seara-dordens-20-anos-porto-tawny-quinta-seara-dordens-7769052.html"
32423,"https://www.continente.pt/produto/gravuras-do-coa-white-porto-cadao-7769216.html"
32424,"https://www.continente.pt/produto/vasques-de-carvalho-dry-white-porto-vasques-de-carvalho-7769247.html"
32425,"https://www.continente.pt/produto/chocapalha-reserva-lisboa-vinho-rose-quinta-de-chocapalha-7770101.html"
32426,"https://www.continente.pt/produto/mamore-de-borba-touriga-nacional-alentejo-vinho-rose-mamore-de-borba-7771119.html"
32427,"https://www.continente.pt/produto/conde-vimioso-superior-tejo-vinho-tinto-conde-vimioso-7695356.html"
32428,"https://www.continente.pt/produto/portas-do-solar-douro-vinho-branco-portas-do-solar-7770632.html"
32429,"https://www.continente.pt/produto/quinta-de-la-rosa-douro-vinho-rose-quinta-de-la-rosa-7770434.html"
32430,"https://www.continente.pt/produto/quinta-da-vegia-lote-15-dao-vinho-tinto-quinta-da-vegia-7770685.html"
32431,"https://www.continente.pt/produto/quinta-sao-joao-batista-chardonnay-fernao-pires-tejo-vinho-branco-quinta-sao-joao-batista-7696063.html"
32432,"https://www.continente.pt/produto/henriques-henriques-single-harvest-1997-vinho-da-madeira-henriques-henriques-8012237.html"
32433,"https://www.continente.pt/produto/kompassus-branco-bairrada-kompassus-7770946.html"
32434,"https://www.continente.pt/produto/chateau-margaux-2007-vinho-tinto-chateau-margaux-8012282.html"
32435,"https://www.continente.pt/produto/chateau-pavie-2012-vinho-tinto-chateau-pavie-8012289.html"
32436,"https://www.continente.pt/produto/d%C2%B4oliveiras-seco-15-anos-vinho-da-madeira-d%C2%B4oliveiras-7769550.html"
32437,"https://www.continente.pt/produto/herdade-do-cebolal-peninsula-de-setubal-vinho-rose-luis-pato-7770044.html"
32438,"https://www.continente.pt/produto/landcraft-alvarinho-vinho-verde-branco-landcraft-7769423.html"
32439,"https://www.continente.pt/produto/opcao-abc-darium-alvarinho-vinho-verde-branco-opcao-abc-7769427.html"
32440,"https://www.continente.pt/produto/parceria-douro-vinho-branco-parceria-7770519.html"
32441,"https://www.continente.pt/produto/rum-william-hinton-6-anos-armagnac-single-cask-william-hilton-7769759.html"
32442,"https://www.continente.pt/produto/pavillon-rouge-du-chateau-margaux-2013-vinho-tinto-chateau-margaux-8012336.html"
32443,"https://www.continente.pt/produto/sandeman-vinho-do-porto-vintage-225y-pioneer-sandeman-7469665.html"
32444,"https://www.continente.pt/produto/barao-de-vilar-monuments-edition-vinho-do-porto-ruby-barao-de-vilar-7768945.html"
32445,"https://www.continente.pt/produto/quinta-do-javali-porto-vintage-2016-quinta-do-javali-7768770.html"
32446,"https://www.continente.pt/produto/fonseca-vinho-do-porto-vintage-2017-fonseca-7454380.html"
32447,"https://www.continente.pt/produto/vista-alegre-vinho-do-porto-vintage-2019-vista-alegre-7695232.html"
32448,"https://www.continente.pt/produto/reynolds-julian-arinto-alentejo-vinho-branco-reynolds-7771150.html"
32449,"https://www.continente.pt/produto/blend.pt-douro-vinho-branco-blend.pt-7770491.html"
32450,"https://www.continente.pt/produto/quevedo-porto-lbv-2017-quevedo-7768797.html"
32451,"https://www.continente.pt/produto/maynards-extra-dry-white-porto-maynards-7769208.html"
32452,"https://www.continente.pt/produto/reccua-vinho-do-porto-lbv-2007-reccua-7768700.html"
32453,"https://www.continente.pt/produto/rozes-infanta-isabel-10-anos-vinho-do-porto-tawny-rozes-7769021.html"
32454,"https://www.continente.pt/produto/vale-da-mo-douro-vinho-branco-vale-da-mo-7770595.html"
32455,"https://www.continente.pt/produto/elpenor-reserva-dao-vinho-tinto-elpenor-7695506.html"
32456,"https://www.continente.pt/produto/henriques-henriques-solera-century-malmsey-1900-vinho-da-madeira-henriques-henriques-8012241.html"
32457,"https://www.continente.pt/produto/paco-palmeira-eminencia-vinho-verde-branco-paco-palmeira-7769434.html"
32458,"https://www.continente.pt/produto/whisky-glenmorangie-dronoch--malt-glenmorangie-8012553.html"
32459,"https://www.continente.pt/produto/quinta-do-estanho-porto-reserva-white-quinta-do-estanho-7769233.html"
32460,"https://www.continente.pt/produto/royal-oporto-extra-dry-white-porto-real-companhia-velha-7769252.html"
32461,"https://www.continente.pt/produto/amantis-reserva-alentejo-vinho-branco-amantis-7695474.html"
32462,"https://www.continente.pt/produto/mezcal-amores-logia-amores-8012465.html"
32463,"https://www.continente.pt/produto/regateiro-vinha-d%C2%B4anita-bairrada-vinho-tinto-regateiro-7696046.html"
32464,"https://www.continente.pt/produto/quinta-de-santa-cristina-azal-vinho-verde-branco-quinta-de-santa-cristina-8035116.html"
32465,"https://www.continente.pt/produto/quinta-do-carqueijal-douro-vinho-rose-quinta-do-carqueijal-7695710.html"
32466,"https://www.continente.pt/produto/bulas-porto-vintage-2017-bulas-7768638.html"
32467,"https://www.continente.pt/produto/borges-porto-vintage-2018-vinhos-borges-7768877.html"
32468,"https://www.continente.pt/produto/burmester-vinho-do-porto-ruby-burmester-7768951.html"
32469,"https://www.continente.pt/produto/caves-santa-marta-vinho-do-porto-tawny-caves-santa-marta-7768906.html"
32470,"https://www.continente.pt/produto/pocas-reserva-vinho-do-porto-ruby-pocas-7768981.html"
32471,"https://www.continente.pt/produto/tequila-curado-blue-agave-curado-7454561.html"
32472,"https://www.continente.pt/produto/sao-pedro-das-aguias-10-anos-vinho-do-porto-tawny-sao-pedro-das-aguias-7769040.html"
32473,"https://www.continente.pt/produto/masseto-toscana-italia-2014-vinho-tinto-masseto-8012335.html"
32474,"https://www.continente.pt/produto/arvad-algarve-vinho-branco-arvad-8034682.html"
32475,"https://www.continente.pt/produto/magnum-herdade-aldeia-de-cima-alyantiju-alentejo-vinho-branco-herdade-aldeia-de-cima-8034861.html"
32476,"https://www.continente.pt/produto/terras-de-xisto-old-vines-grande-reserva-alentejo-vinho-tinto-terras-de-xisto-7771034.html"
32477,"https://www.continente.pt/produto/o-estrangeiro-dao-vinho-branco-herdade-do-rocim-8034885.html"
32478,"https://www.continente.pt/produto/aguardente-armagnac-chabot-vintage-1980-chabot-8012439.html"
32479,"https://www.continente.pt/produto/vidigal-boa-noite-lisboa-lisboa-vinho-tinto-vidigal-8035287.html"
32480,"https://www.continente.pt/produto/gloria-reynolds-cathedral-alentejo-vinho-tinto-reynolds-8035213.html"
32481,"https://www.continente.pt/produto/encoberta-dao-vinho-tinto-textura-wines-8035241.html"
32482,"https://www.continente.pt/produto/monte-bluna-reserva-lisboa-vinho-tinto-monte-bluna-8034996.html"
32483,"https://www.continente.pt/produto/maos-signature-rudolfo-miranda-doc-douro-vinho-branco-maos-7455938.html"
32484,"https://www.continente.pt/produto/quinta-do-mondego-dao-vinho-branco-quinta-do-mondego-7695567.html"
32485,"https://www.continente.pt/produto/julia-kemper-dao-vinho-branco-julia-kemper-7695503.html"
32486,"https://www.continente.pt/produto/conceito-10-anos-vinho-do-porto-tawny-conceito-7769048.html"
32487,"https://www.continente.pt/produto/quinta-valle-madruga-grande-reserva-tras-os-montes-vinho-branco-quinta-valle-madruga-7696100.html"
32488,"https://www.continente.pt/produto/flor-de-sao-jose-douro-vinho-branco-flor-de-sao-jose-7770485.html"
32489,"https://www.continente.pt/produto/head-rock-grande-reserva-tras-os-montes-vinho-tinto-head-rock-7770225.html"
32490,"https://www.continente.pt/produto/quinta-de-carvalhicos-reserva-dao-vinho-branco-quinta-de-carvalhicos-7696143.html"
32491,"https://www.continente.pt/produto/portal-do-fidalgo-vinho-verde-branco-portal-do-fidalgo-7769355.html"
32492,"https://www.continente.pt/produto/pocas-porto-colheita-1996-pocas-7695608.html"
32493,"https://www.continente.pt/produto/procura-vinhas-velhas-reserva-regional-alentejano-vinho-tinto-procura-7953230.html"
32494,"https://www.continente.pt/produto/santos-da-casa-douro-douro-vinho-branco-santos-da-casa-7770555.html"
32495,"https://www.continente.pt/produto/pocas-reserva-douro-vinho-branco-pocas-7770590.html"
32496,"https://www.continente.pt/produto/herdade-do-portocarro-partage-cabernet-sauvigon-peninsula-de-setubal-vinho-tinto-herdade-do-portocarro-8034877.html"
32497,"https://www.continente.pt/produto/marquesa-de-cadaval-tejo-vinho-branco-marquesa-de-cadaval-7695259.html"
32498,"https://www.continente.pt/produto/whisky-matsui-sakura-cask-matsui-8012606.html"
32499,"https://www.continente.pt/produto/terras-do-grifo-douro-vinho-rose-grahams-7770448.html"
32500,"https://www.continente.pt/produto/primes-40-anos-vinho-do-porto-tawny-primes-7769059.html"
32501,"https://www.continente.pt/produto/kranemann-20-anos-tawny-vinho-do-porto-kranemann-wine-estates-7769073.html"
32502,"https://www.continente.pt/produto/equinocio-alentejo-vinho-branco-equinocio-7696135.html"
32503,"https://www.continente.pt/produto/rozes-20-anos-vinho-do-porto-tawny-rozes-7769018.html"
32504,"https://www.continente.pt/produto/messias-porto-white-sweet-caves-messias-7769209.html"
32505,"https://www.continente.pt/produto/versatil-regional-alentejo-vinho-rose-versatil-4732682.html"
32506,"https://www.continente.pt/produto/covela-doc-vinho-verde-branco-covela-7454290.html"
32507,"https://www.continente.pt/produto/espumante-aphros-pan-rose-vinho-verde-aphros-7695748.html"
32508,"https://www.continente.pt/produto/herdade-da-rocha-alentejo-vinho-branco-herdade-da-rocha-8034878.html"
32509,"https://www.continente.pt/produto/origens-alentejo-alentejo-vinho-branco-origens-7771222.html"
32510,"https://www.continente.pt/produto/tequila-curado-espadin-curado-7454590.html"
32511,"https://www.continente.pt/produto/quinta-da-extrema-syrah-douro-vinho-tinto-quinta-da-extrema-7770216.html"
32512,"https://www.continente.pt/produto/quinta-dos-pocos-reserva-douro-vinho-tinto-quinta-dos-pocos-7695680.html"
32513,"https://www.continente.pt/produto/quinta-da-pellada-dente-d%C2%B4ouro-dao-vinho-tinto-quinta-da-pellada-7695360.html"
32514,"https://www.continente.pt/produto/morgadio-da-calcada-reserva-douro-vinho-tinto-morgadio-da-calcada-7695694.html"
32515,"https://www.continente.pt/produto/whisky-isle-of-jura-22-anos-malt-jura-8012575.html"
32516,"https://www.continente.pt/produto/aguia-moura-douro-vinho-rose-casa-aguia-moura-8034740.html"
32517,"https://www.continente.pt/produto/primavera-special-selection-bairrada-vinho-branco-primavera-7770917.html"
32518,"https://www.continente.pt/produto/quinta-de-valle-longo-vinho-do-porto-vintage-2016-quinta-de-valle-longo-7695575.html"
32519,"https://www.continente.pt/produto/blackett-vinho-do-porto-vintage-2013-blackett-7695863.html"
32520,"https://www.continente.pt/produto/venancio-da-costa-lima-rubrica-setubal-vinho-branco-venancio-da-costa-lima-7770061.html"
32521,"https://www.continente.pt/produto/montes-pintados-douro-vinho-tinto-montes-pintados-7770174.html"
32522,"https://www.continente.pt/produto/quinta-de-pinhancos-altitude-dao-vinho-tinto-quinta-de-pinhancos-7770719.html"
32523,"https://www.continente.pt/produto/cottas-reserva-branco-douro-cottas-7695648.html"
32524,"https://www.continente.pt/produto/costa-do-pombal-reserva-douro-vinho-tinto-costa-do-pombal-7695933.html"
32525,"https://www.continente.pt/produto/casa-vila-boa-trajadura-vinho-verde-branco-casa-de-vila-boa-8034755.html"
32526,"https://www.continente.pt/produto/encostas-de-estremoz-family-grande-reserva-branco-alentejo-encostas-de-estremoz-7695366.html"
32527,"https://www.continente.pt/produto/venancio-da-costa-lima-rubrica-moscatel-de-setubal-venancio-da-costa-lima-7769520.html"
32528,"https://www.continente.pt/produto/messias-10-anos-white-porto-caves-messias-7769248.html"
32529,"https://www.continente.pt/produto/monte-da-raposinha-ensaio-ii-alentejo-vinho-rose-monte-da-raposinha-7771111.html"
32530,"https://www.continente.pt/produto/vale-da-calada-alentejo-vinho-rose-vale-da-calada-7695390.html"
32531,"https://www.continente.pt/produto/monte-das-talhas-alentejo-vinho-rose-monte-das-talhas-7771106.html"
32532,"https://www.continente.pt/produto/j.h.-andresen-cambridge-ice-white-porto-j.h.-andresen-7769240.html"
32533,"https://www.continente.pt/produto/bulas-vinho-do-porto-vintage-2016-bulas-7696122.html"
32534,"https://www.continente.pt/produto/reynolds-carlos-alentejo-vinho-rose-reynolds-carlos-7771118.html"
32535,"https://www.continente.pt/produto/quinta-do-estanho-reserva-vinho-do-porto-tawny-quinta-do-estanho-7695191.html"
32536,"https://www.continente.pt/produto/sao-pedro-das-aguias-vinho-do-porto-lbv-2008-sao-pedro-das-aguias-7768655.html"
32537,"https://www.continente.pt/produto/blunissima-lisboa-vinho-tinto-blunissima-7770103.html"
32538,"https://www.continente.pt/produto/quinta-da-foz-touriga-nacional-douro-vinho-tinto-quinta-da-foz-7770421.html"
32539,"https://www.continente.pt/produto/marthas-monte-ferreiro-reserva-douro-vinho-branco-marthas-7770569.html"
32540,"https://www.continente.pt/produto/palmeirim-d%C2%B4inglaterra-tras-os-montes-vinho-rose-palmeirim-d%C2%B4inglaterra-7770466.html"
32541,"https://www.continente.pt/produto/macan-rotulo-dourado-espanha-vinho-tinto-vega-sicilia-8012328.html"
32542,"https://www.continente.pt/produto/alto-da-capela-alentejo-vinho-branco-folha-do-meio-8034843.html"
32543,"https://www.continente.pt/produto/montefino-reserva--alentejo-vinho-tinto-montefino-7771014.html"
32544,"https://www.continente.pt/produto/champanhe-moutard-ice-edition-rose-moutard-8012406.html"
32545,"https://www.continente.pt/produto/quevedo-white-porto-quevedo-7769246.html"
32546,"https://www.continente.pt/produto/quinta-de-valle-longo-porto-vintage-2018-vallegre-7768833.html"
32547,"https://www.continente.pt/produto/casa-do-valle-vinho-verde-rose-casa-do-valle-7769319.html"
32548,"https://www.continente.pt/produto/rum-neto-costa-gold-neto-costa-7769752.html"
32549,"https://www.continente.pt/produto/falua-verdelho-arinto-regional-tejo-vinho-branco-falua-7769305.html"
32550,"https://www.continente.pt/produto/valriz-40-anos-porto-tawny-valriz-7769092.html"
32551,"https://www.continente.pt/produto/quevedo-vinho-do-porto-rose-quevedo-7768623.html"
32552,"https://www.continente.pt/produto/quinta-do-boicao-reserva-lisboa-vinho-branco-quinta-do-boicao-7770115.html"
32553,"https://www.continente.pt/produto/whisky-highland-park-17-anos-light-malt-highland-park-8012555.html"
32554,"https://www.continente.pt/produto/quinta-dos-muros-parcela-m7-douro-vinho-tinto-quinta-do-portal-8035173.html"
32555,"https://www.continente.pt/produto/nazare-north-canyon-tejo-vinho-branco-falua-8034840.html"
32556,"https://www.continente.pt/produto/chateau-ausone-2011-vinho-tinto-chateau-ausone-8012269.html"
32557,"https://www.continente.pt/produto/cossart-gordon-5-anos-sercial-vinho-da-madeira-seco-cossart-gordon-7454322.html"
32558,"https://www.continente.pt/produto/cunha-martins-doc-dao-vinho-branco-cunha-martins-5273336.html"
32559,"https://www.continente.pt/produto/terra-dalter-expressao-alentejo-vinho-rose-terra-dalter-8035280.html"
32560,"https://www.continente.pt/produto/churchills-porto-vintage-2007-churchills-7768669.html"
32561,"https://www.continente.pt/produto/quinta-do-estanho-vinho-do-porto-lbv-2016-quinta-do-estanho-7768866.html"
32562,"https://www.continente.pt/produto/herdade-do-portocarro-partage-touriga-nacional-setubal-vinho-tinto-herdade-do-portocarro-7770028.html"
32563,"https://www.continente.pt/produto/pousio-selection-alentejo-vinho-rose-pousio-7695153.html"
32564,"https://www.continente.pt/produto/bailado-chardonnay-lisboa-vinho-branco-vidigal-8035290.html"
32565,"https://www.continente.pt/produto/quinta-do-noval-vinho-do-porto-vintage-2008-quinta-do-noval-5427547.html"
32566,"https://www.continente.pt/produto/adega-do-monte-reserva-alentejo-vinho-tinto-adega-do-monte-7771067.html"
32567,"https://www.continente.pt/produto/quinta-de-saes-rose-dao-quinta-de-saes-7695368.html"
32568,"https://www.continente.pt/produto/dote-simplesmente-batonnage-douro-vinho-branco-dote-simplesmente-7770583.html"
32569,"https://www.continente.pt/produto/h-m-borges-malmsey-10-anos-vinho-da-madeira-doce-h-m-borges-7696181.html"
32570,"https://www.continente.pt/produto/zom-touriga-nacional-douro-vinho-tinto-zom-7770144.html"
32571,"https://www.continente.pt/produto/casas-do-coro-entrada-beiras-vinho-tinto-casas-do-coro-7770861.html"
32572,"https://www.continente.pt/produto/quinta-do-covao-dao-vinho-branco-quinta-do-covao-7695339.html"
32573,"https://www.continente.pt/produto/mc-douro-vinho-branco-mc-7695115.html"
32574,"https://www.continente.pt/produto/quinta-do-convento-reserva-douro-vinho-branco-quinta-do-convento-7770544.html"
32575,"https://www.continente.pt/produto/whisky-tullibardine-25-anos-malt-tullibardine-8012591.html"
32576,"https://www.continente.pt/produto/chateau-angelus-2018-vinho-tinto-chateau-angelus-8012264.html"
32577,"https://www.continente.pt/produto/casal-sta.-maria-grande-reserva-pinot-noir-lisboa-vinho-tinto-casal-sta.-maria-8012262.html"
32578,"https://www.continente.pt/produto/louis-latour-gevrey-chambertin-vinho-tinto-louis-latour-8012318.html"
32579,"https://www.continente.pt/produto/fita-preta-chao-dos-eremitas-alicante-alentejo-vinho-branco-fita-preta-7695589.html"
32580,"https://www.continente.pt/produto/quinta-da-romaneira-vinho-do-porto-tawny-40-anos-quinta-da-romaneira-7769166.html"
32581,"https://www.continente.pt/produto/quinta-do-pessegueiro-porto-lbv-2017-quinta-do-pessegueiro-7768764.html"
32582,"https://www.continente.pt/produto/maynards-porto-lbv-2014-maynards-7768641.html"
32583,"https://www.continente.pt/produto/vallegre-doc-douro-vinho-tinto-vallegre-5368963.html"
32584,"https://www.continente.pt/produto/quinta-das-lamelas-porto-reserva-extra-dry-white-quinta-das-lamelas-7769245.html"
32585,"https://www.continente.pt/produto/clama-douro-vinho-branco-clama-7695857.html"
32586,"https://www.continente.pt/produto/procura-alentejo-vinho-rose-procura-7696079.html"
32587,"https://www.continente.pt/produto/valle-da-fonte-douro-vinho-branco-valle-da-fonte-7770518.html"
32588,"https://www.continente.pt/produto/domini-plus-douro-vinho-tinto-domini-7770353.html"
32589,"https://www.continente.pt/produto/quinta-do-monte-alegre-reserva-setubal-vinho-tinto-quinta-do-monte-alegre-7770031.html"
32590,"https://www.continente.pt/produto/conde-de-vimioso-sommelier-edition-tejo-vinho-rose-conde-vimioso-7695353.html"
32591,"https://www.continente.pt/produto/whisky-bowmore-25-anos-malt-bowmore-8012533.html"
32592,"https://www.continente.pt/produto/desvios-viosinho-douro-vinho-branco-saven-8035246.html"
32593,"https://www.continente.pt/produto/quinta-da-deserta-selection-douro-vinho-tinto-quinta-da-deserta-7770245.html"
32594,"https://www.continente.pt/produto/morgadio-da-calcada-douro-vinho-branco-morgadio-da-calcada-7770534.html"
32595,"https://www.continente.pt/produto/falua-reserva-branco-tejo-falua-7695337.html"
32596,"https://www.continente.pt/produto/pala-da-lebre-douro-vinho-tinto-pala-da-lebre-7770329.html"
32597,"https://www.continente.pt/produto/jk-curiosity-dao-vinho-tinto-jk-7695507.html"
32598,"https://www.continente.pt/produto/whisky-hazelwood-25-anos-malt-hazelwood-8012558.html"
32599,"https://www.continente.pt/produto/j.h.-andresen-lbv-2016-vinho-do-porto-j.h.-andresen-7768765.html"
32600,"https://www.continente.pt/produto/pocas-lbv-vinho-do-porto-pocas-7695616.html"
32601,"https://www.continente.pt/produto/h-m-borges-verdelho-10-anos-vinho-da-madeira-meio-seco-h-m-borges-7696172.html"
32602,"https://www.continente.pt/produto/quinta-de-baixo-poeirinho-garrafeira-bairrada-vinho-tinto-niepoort-7770891.html"
32603,"https://www.continente.pt/produto/guyot-douro-vinho-branco-guyot-7770640.html"
32604,"https://www.continente.pt/produto/ninfa-vinhas-velhas-tejo-vinho-tinto-ninfa-7695868.html"
32605,"https://www.continente.pt/produto/pontual-superior-alentejo-vinho-branco-pontual-7771215.html"
32606,"https://www.continente.pt/produto/sagrado-porto-lbv-2015-sagrado-7768717.html"
32607,"https://www.continente.pt/produto/quinta-dos-avidagos-vinho-do-porto-lbv-2016-quinta-dos-avidagos-7768718.html"
32608,"https://www.continente.pt/produto/kranemann-vinho-do-porto-ruby-kranemann-7768969.html"
32609,"https://www.continente.pt/produto/aq-alentejo-vinho-branco-altas-quintas-8034671.html"
32610,"https://www.continente.pt/produto/comenda-grande-alentejo-vinho-rose-comenda-grande-8034804.html"
32611,"https://www.continente.pt/produto/terras-do-grifo-vinho-porto-rose-terras-do-grifo-7768621.html"
32612,"https://www.continente.pt/produto/vadio-bairrada-vinho-branco-luis-patrao-8034940.html"
32613,"https://www.continente.pt/produto/alto-do-joa-tras-os-montes-vinho-rose-casa-do-joa-8034764.html"
32614,"https://www.continente.pt/produto/quevedo-special-reserva-porto-tawny-quevedo-7768914.html"
32615,"https://www.continente.pt/produto/delaforce-curious-and-ancient-20-anos-vinho-do-porto-delaforce-7769145.html"
32616,"https://www.continente.pt/produto/churchills-vinho-do-porto-lbv-2017-churchills-7768880.html"
32617,"https://www.continente.pt/produto/quinta-do-bom-retiro-20-anos-vinho-do-porto-tawny-quinta-do-bom-retiro-7769076.html"
